followers,article,document,image,poll,text,video,achievement,call to action,insights,job opening,other,num_hashtags,num_links,contlen,num_hash_ratio,num_links_ratio,Impressions
257.6567484076441,0,0,0,0,0,1,0,0,1,0,0,1.7320508075688772,1.7320508075688772,31.701734968294716,0.006722318814753355,0.006722318814753355,10.206467267118123
1659.9352397006337,0,0,0,0,0,1,0,0,1,0,0,1.4142135623730951,2.0,14.628738838327793,0.0008519691181615892,0.0012048662816271653,10.93965157839825
1149.7730210785082,1,0,0,0,0,0,0,0,1,0,0,1.0,1.4142135623730951,14.52583904633395,0.0008697368799469495,0.0012299936913170364,10.304595180602833
4276.605078797901,0,0,0,0,0,1,0,0,1,0,0,0.0,1.4142135623730951,11.489125293076057,0.0,0.0003306860316339082,12.932429770327168
254.06298431688154,0,0,1,0,0,0,0,1,0,0,0,0.0,2.449489742783178,19.0,0.0,0.009641269661416074,8.276638949842233
153.88957079672423,0,0,1,0,0,0,0,0,1,0,0,2.23606797749979,2.23606797749979,16.278820596099706,0.01453034124354961,0.01453034124354961,6.2797214543106055
787.2178859756681,0,0,0,0,1,0,0,0,1,0,0,0.0,2.23606797749979,35.185224171518364,0.0,0.002840468969691199,10.302405944251584
2307.3903007510453,0,0,1,0,0,0,1,0,0,0,0,1.4142135623730951,1.4142135623730951,22.427661492005804,0.0006129060878485858,0.0006129060878485858,11.735196635871276
3362.6911841559286,0,0,0,0,0,1,0,0,1,0,0,1.7320508075688772,2.0,17.578395831246947,0.0005150787606455871,0.0005947617222251771,12.423615904439854
638.9475721841346,1,0,0,0,0,0,1,0,0,0,0,0.0,0.0,8.0,0.0,0.0,9.01494330203004
2307.3903007510453,0,0,0,0,0,1,0,0,1,0,0,0.0,1.0,13.96424004376894,0.0,0.0004333900509482528,12.281602106889228
739.321986687803,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,9.539392014169456,0.0,0.0,9.302184552137334
910.143944659305,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,12.083045973594572,0.0,0.0,10.002302492577881
1616.4863129640164,0,0,1,0,0,0,1,0,0,0,0,1.0,1.4142135623730951,15.033296378372908,0.000618625714291625,0.0008748688751839596,10.98037488742187
513.1724856225244,0,0,1,0,0,0,0,0,1,0,0,2.6457513110645907,2.8284271247461903,14.730919862656235,0.0051556764736812736,0.005511649989018904,8.93681363831258
741.6731085862558,0,0,1,0,0,0,0,0,1,0,0,1.7320508075688772,2.23606797749979,12.649110640673518,0.0023353291194154733,0.003014896929136453,9.557581557615169
254.06298431688154,0,0,1,0,0,0,0,0,1,0,0,2.0,2.0,34.044089061098404,0.00787206371434844,0.00787206371434844,9.308461143818306
101.4051280754578,0,0,0,0,1,0,0,0,0,1,0,0.0,1.7320508075688772,9.797958971132712,0.0,0.017080505103055733,6.862402201257897
590.1635366574252,0,0,1,0,0,0,0,0,1,0,0,2.8284271247461903,3.1622776601683795,20.248456731316587,0.00479261585825154,0.00535830742454697,9.036684360655968
1984.7848749927534,0,0,0,0,0,1,0,0,1,0,0,1.4142135623730951,1.4142135623730951,15.620499351813308,0.0007125273777483105,0.0007125273777483105,10.84748367110875
536.0503707675241,0,0,1,0,0,0,0,0,1,0,0,2.6457513110645907,3.0,23.558437978779494,0.004935639364032841,0.00559648899357081,9.041566627727496
1616.4863129640164,0,0,0,0,0,1,0,0,1,0,0,0.0,1.0,14.035668847618199,0.0,0.000618625714291625,10.942536655864743
2079.511000211348,0,0,0,0,0,1,0,0,1,0,0,1.7320508075688772,2.0,15.491933384829668,0.0008329125488602094,0.0009617645685917186,11.513798283952895
213.74517538414756,0,0,0,0,0,1,0,1,0,0,0,2.0,2.23606797749979,19.131126469708992,0.009356936344437041,0.010461372863649806,8.795391434186257
668.8019138728597,0,0,0,0,1,0,0,0,1,0,0,1.7320508075688772,1.7320508075688772,13.564659966250536,0.0025897814758618393,0.0025897814758618393,9.202904796473561
468.7397998890216,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,23.664319132398465,0.0,0.0,8.708530649220407
4276.605078797901,0,0,1,0,0,0,0,1,0,0,0,0.0,1.0,11.575836902790225,0.0,0.00023383033541200565,13.113457880921576
1126.6317055719674,0,0,1,0,0,0,0,1,0,0,0,1.7320508075688772,2.0,18.33030277982336,0.001537370907460439,0.0017752030145331671,10.453225572699905
914.644739776051,0,0,1,0,0,0,0,0,1,0,0,1.4142135623730951,1.7320508075688772,19.0,0.0015461889199946228,0.0018936869499659142,10.061836549939173
1980.9545678788295,0,0,0,0,0,1,0,0,0,0,0,2.6457513110645907,3.0,18.601075237738275,0.001335594139292964,0.0015144214050362326,11.401251953107595
299.2757925392563,1,0,0,0,0,0,1,0,0,0,0,0.0,0.0,6.855654600401044,0.0,0.0,7.955537323932922
548.8023323565599,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,11.789826122551595,0.0,0.0,8.70842163056985
1614.6702449726383,1,0,0,0,0,0,0,0,1,0,0,1.0,1.0,14.730919862656235,0.0006193215011631962,0.0006193215011631962,10.889364046769368
1896.798618725773,0,0,1,0,0,0,0,1,0,0,0,2.0,2.23606797749979,10.770329614269007,0.0010544081908619037,0.0011788641953998946,11.222531719253482
3603.857100385641,0,1,0,0,0,0,0,0,1,0,0,1.4142135623730951,1.4142135623730951,15.198684153570664,0.000392416658868567,0.000392416658868567,12.620384241157126
536.6395438280708,0,0,0,0,0,1,0,0,1,0,0,1.0,1.4142135623730951,17.97220075561143,0.0018634482149164561,0.0026353137383147863,9.082466090538588
1094.9844747757843,1,0,0,0,0,0,1,0,0,0,0,1.0,1.4142135623730951,13.638181696985855,0.000913254957523271,0.0012915375468338746,10.59237115695885
638.9475721841346,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,15.620499351813308,0.0,0.0,9.007621803274509
660.1189286787646,1,0,0,0,0,0,0,1,0,0,0,2.23606797749979,2.23606797749979,8.660254037844387,0.00338737139681073,0.00338737139681073,9.086492230695029
708.861058318201,0,0,1,0,0,0,0,0,1,0,0,1.4142135623730951,2.8284271247461903,25.903667693977237,0.0019950504344650685,0.003990100868930137,10.907600132879157
299.6798291510458,1,0,0,0,0,0,0,1,0,0,0,1.4142135623730951,1.4142135623730951,15.937377450509228,0.004719081582432089,0.004719081582432089,7.588910846689704
468.0726439346782,0,0,1,0,0,0,1,0,0,0,0,0.0,0.0,7.681145747868608,0.0,0.0,9.294850623758215
153.88957079672423,0,0,1,0,0,0,0,0,1,0,0,2.0,2.0,17.804493814764857,0.012996332302738303,0.012996332302738303,6.67662995792627
299.2757925392563,0,0,1,0,0,0,0,0,1,0,0,1.7320508075688772,1.7320508075688772,12.409673645990857,0.005787473797573127,0.005787473797573127,7.555549381817842
63.45076831686122,0,0,0,0,0,1,0,0,0,1,0,0.0,1.0,11.269427669584644,0.0,0.015760250451281974,5.562679633678201
660.1189286787646,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,8.602325267042627,0.0,0.0,9.086492230695029
73.87827826905551,1,0,0,0,0,0,0,0,1,0,0,2.0,2.23606797749979,11.0,0.02707155671273562,0.0302669205332088,7.072557599557154
857.3878935464392,0,0,0,0,1,0,1,0,0,0,0,1.4142135623730951,1.4142135623730951,13.152946437965905,0.001649444286556743,0.001649444286556743,10.171309206021823
910.143944659305,0,0,1,0,0,0,0,1,0,0,0,0.0,1.0,20.663978319771825,0.0,0.00109872730117908,9.810672457417557
548.3529885028438,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,9.486832980505138,0.0,0.0,8.745733354789575
292.9180772844175,0,0,0,0,1,0,0,0,0,1,0,1.4142135623730951,1.4142135623730951,6.855654600401044,0.00482801736063535,0.00482801736063535,8.838699712571342
741.6731085862558,1,0,0,0,0,0,0,0,1,0,0,1.0,1.4142135623730951,26.0,0.001348302895740895,0.0019067882413436909,9.751010970624655
356.8991454178617,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,35.53871128783372,0.0,0.0,8.87871198495078
668.8019138728597,0,0,1,0,0,0,0,0,1,0,0,2.449489742783178,2.449489742783178,10.954451150103322,0.0036625040867464234,0.0036625040867464234,9.57678186750547
660.1189286787646,1,0,0,0,0,0,1,0,0,0,0,0.0,0.0,5.0990195135927845,0.0,0.0,9.086492230695029
772.8686822481553,1,0,0,0,0,0,0,0,1,0,0,0.0,1.4142135623730951,16.3707055437449,0.0,0.0018298238689907409,9.988128288442011
2022.4766994949534,1,0,0,0,0,0,0,0,1,0,0,0.0,1.4142135623730951,20.049937655763422,0.0,0.0006992483832947237,11.599937252216186
910.143944659305,0,0,1,0,0,0,0,0,0,1,0,0.0,1.0,23.727621035409346,0.0,0.00109872730117908,9.838268266397304
548.3529885028438,0,0,0,0,1,0,0,0,1,0,0,1.7320508075688772,2.0,33.28663395418648,0.0031586420497093626,0.003647285675346744,8.863922533721388
1149.7730210785082,0,0,0,0,0,1,0,1,0,0,0,1.0,1.4142135623730951,14.7648230602334,0.0008697368799469495,0.0012299936913170364,10.294162489971653
548.8023323565599,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,10.14889156509222,0.0,0.0,8.879567065560103
2527.6771945800356,0,0,1,0,0,0,0,0,1,0,0,1.4142135623730951,2.0,14.594519519326424,0.000559491364405834,0.000791240275573358,11.829144264124196
1309.9690836046475,0,0,1,0,0,0,0,0,1,0,0,2.0,2.23606797749979,23.108440016582687,0.0015267535890973788,0.0017069624050567605,10.76067308269028
2527.6771945800356,0,0,0,0,0,1,0,0,0,1,0,0.0,1.4142135623730951,12.24744871391589,0.0,0.000559491364405834,11.80210421683839
213.74517538414756,0,1,0,0,0,0,0,0,1,0,0,1.7320508075688772,1.7320508075688772,35.199431813596085,0.008103344575876378,0.008103344575876378,8.67483605218965
1085.472247457299,0,0,0,0,0,1,0,1,0,0,0,1.4142135623730951,1.4142135623730951,13.379088160259652,0.0013028555687958556,0.0013028555687958556,10.255727677184748
1000.4399032425686,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,7.416198487095663,0.0,0.0,10.280470878208641
1126.439079577764,0,0,0,0,1,0,0,0,1,0,0,0.0,0.0,9.797958971132712,0.0,0.0,10.537874154121791
468.0726439346782,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,8.831760866327848,0.0,0.0,9.613258238617652
764.6502468449219,0,0,1,0,0,0,0,0,1,0,0,0.0,2.449489742783178,26.153393661244042,0.0,0.0032034119558454247,9.855546527745789
257.6567484076441,0,0,0,0,1,0,0,1,0,0,0,0.0,1.7320508075688772,21.2602916254693,0.0,0.006722318814753355,10.186699900636421
764.6502468449219,1,0,0,0,0,0,0,0,0,1,0,0.0,1.0,13.490737563232042,0.0,0.0013077874546253945,9.389640702792994
422.32215191723014,0,0,1,0,0,0,1,0,0,0,0,0.0,1.0,13.674794331177344,0.0,0.0023678606378099427,8.467397722096875
311.3245894560852,0,0,0,0,0,1,1,0,0,0,0,2.23606797749979,2.8284271247461903,24.310491562286437,0.007182432911600144,0.009085138856804505,7.672506585401525
764.6502468449219,1,0,0,0,0,0,1,0,0,0,0,3.605551275463989,4.0,30.577769702841312,0.0047152947250603955,0.005231149818501578,9.466825851739536
1507.29691832764,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,11.61895003862225,0.0,0.0,10.784956585390917
1278.9765439600524,1,0,0,0,0,0,0,0,0,1,0,0.0,1.4142135623730951,11.313708498984761,0.0,0.0011057384664728196,10.462978189783387
660.1189286787646,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,13.784048752090222,0.0,0.0,9.083090920860688
1126.439079577764,0,0,1,0,0,0,1,0,0,0,0,0.0,1.0,7.416198487095663,0.0,0.0008877532909945218,10.388604522716868
299.6798291510458,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,8.717797887081348,0.0,0.0,7.725842048097901
468.7397998890216,0,0,1,0,0,0,0,0,1,0,0,0.0,1.0,30.479501308256342,0.0,0.002133379756181914,8.68344295269806
2307.3903007510453,0,0,1,0,0,0,0,0,0,1,0,1.4142135623730951,1.7320508075688772,16.401219466856727,0.0006129060878485858,0.0007506535877372382,11.733192884178937
660.1189286787646,1,0,0,0,0,0,0,0,1,0,0,1.4142135623730951,2.0,9.327379053088816,0.002142361778965586,0.0030297570833228826,9.106660665189601
708.861058318201,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,11.445523142259598,0.0,0.0,10.093681374909712
196.73078050981243,0,0,1,0,0,0,1,0,0,0,0,1.0,1.0,6.557438524302,0.005083088662631126,0.005083088662631126,7.315923397331077
1491.7281923996743,0,0,1,0,0,0,0,0,1,0,0,1.0,1.4142135623730951,19.05255888325765,0.0006703634114411595,0.000948037028178783,10.876632229682158
1088.6271170607502,0,0,0,0,1,0,0,0,1,0,0,1.0,1.0,14.071247279470288,0.000918588178016326,0.000918588178016326,10.96253018717817
910.143944659305,0,0,1,0,0,0,0,0,1,0,0,0.0,1.0,24.939927826679853,0.0,0.00109872730117908,9.770369788641162
1088.6271170607502,0,0,1,0,0,0,0,0,1,0,0,1.4142135623730951,1.7320508075688772,19.493588689617926,0.0012990798595862792,0.001591041395556401,10.547501735165863
848.1356023655651,0,0,0,0,1,0,0,1,0,0,0,0.0,0.0,27.910571473905726,0.0,0.0,9.989054052860691
1980.9545678788295,0,0,1,0,0,0,1,0,0,0,0,1.7320508075688772,3.0,20.248456731316587,0.0008743516058642002,0.0015144214050362326,11.38604186955293
96.4779767615387,1,0,0,0,0,0,0,0,1,0,0,0.0,1.4142135623730951,13.784048752090222,0.0,0.014658408165715977,5.903070396345386
1173.1086906165174,0,0,1,0,0,0,0,0,1,0,0,1.7320508075688772,2.0,15.84297951775486,0.0014764623443873836,0.0017048718639608039,10.324290433334241
668.8019138728597,0,0,1,0,0,0,0,0,1,0,0,1.7320508075688772,1.7320508075688772,8.306623862918075,0.0025897814758618393,0.0025897814758618393,9.199877829965274
813.463582466972,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,16.0,0.001229311331882029,0.001229311331882029,9.559197032632216
314.8777540570308,1,0,0,0,0,0,0,0,1,0,0,1.0,1.4142135623730951,17.26267650163207,0.0031758356603968896,0.004491309862801396,7.679232932948038
927.339743567588,0,0,1,0,0,0,0,1,0,0,0,0.0,1.0,15.556349186104045,0.0,0.0010783534372773448,10.266364524079613
1814.738548662038,0,0,1,0,0,0,0,0,1,0,0,1.0,1.7320508075688772,17.029386365926403,0.0005510435653319182,0.0009544354523387822,11.407404047479508
422.32215191723014,1,0,0,0,0,0,0,0,1,0,0,0.0,1.0,24.919871588754223,0.0,0.0023678606378099427,8.298320506952674
169.130127416732,0,0,1,0,0,0,1,0,0,0,0,1.0,1.0,8.18535277187245,0.005912607146188848,0.005912607146188848,8.194809247118005
314.8777540570308,1,0,0,0,0,0,0,0,1,0,0,1.0,1.7320508075688772,19.595917942265423,0.0031758356603968896,0.005500708720296472,7.848918119531399
660.1189286787646,1,0,0,0,0,0,0,0,1,0,0,1.7320508075688772,2.23606797749979,8.48528137423857,0.0026238466014534625,0.00338737139681073,9.076253396472643
299.2757925392563,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,7.615773105863909,0.0,0.0,7.800294155614927
254.06298431688154,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,18.601075237738275,0.0,0.0,8.84375361072834
1149.7730210785082,0,0,0,0,0,1,0,0,0,1,0,0.0,1.0,15.033296378372908,0.0,0.0008697368799469495,11.155958478391195
1727.631326411975,0,0,1,0,0,0,0,0,0,1,0,0.0,1.0,8.54400374531753,0.0,0.0005788271980902584,11.848284224763283
468.7397998890216,0,0,1,0,0,0,0,0,1,0,0,3.1622776601683795,3.3166247903554,28.284271247461902,0.00674633914362953,0.007075620186595294,8.892108366274751
576.1145719386031,1,0,0,0,0,0,0,0,1,0,0,0.0,1.0,12.806248474865697,0.0,0.001735765850592945,9.747310821652844
660.1189286787646,1,0,0,0,0,0,0,0,0,1,0,2.23606797749979,2.23606797749979,8.774964387392123,0.00338737139681073,0.00338737139681073,9.092135497358255
1681.075845998627,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,20.0,0.0,0.0,11.216677745215039
638.9475721841346,1,0,0,0,0,0,0,0,0,0,0,1.0,1.0,10.954451150103322,0.0015650736359818511,0.0015650736359818511,9.011289253180312
1800.1055524607439,0,0,0,0,0,1,0,0,1,0,0,1.4142135623730951,1.7320508075688772,9.486832980505138,0.0007856281318836362,0.0009621940253454383,11.119699156281325
548.8023323565599,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,8.831760866327848,0.0,0.0,8.71336505502024
536.6395438280708,0,0,1,0,0,0,1,0,0,0,0,1.7320508075688772,2.0,18.35755975068582,0.0032275869855088305,0.0037268964298329123,10.035814970674153
513.1724856225244,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,12.083045973594572,0.0,0.0,8.972960970072807
1814.738548662038,0,0,0,0,0,1,0,0,1,0,0,0.0,1.4142135623730951,11.090536506409418,0.0,0.0007792932835508233,11.207832973608788
1094.9844747757843,0,0,1,0,0,0,1,0,0,0,0,1.4142135623730951,1.4142135623730951,17.204650534085253,0.0012915375468338746,0.0012915375468338746,10.962836007121263
63.45076831686122,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,13.19090595827292,0.0,0.0,4.705196500055216
1554.6742424057845,0,0,0,0,1,0,1,0,0,0,0,1.7320508075688772,1.7320508075688772,16.703293088490067,0.001114092431922337,0.001114092431922337,11.083376249095075
685.0204376513157,0,0,0,0,0,1,0,0,1,0,0,1.4142135623730951,1.7320508075688772,21.166010488516726,0.002064483750619056,0.002528465885641961,9.563463214666374
540.8678211910928,0,0,1,0,0,0,0,0,1,0,0,1.4142135623730951,1.4142135623730951,23.065125189341593,0.002614711962820658,0.002614711962820658,8.901197658482767
2375.479741020748,0,1,0,0,0,0,0,0,1,0,0,3.872983346207417,4.0,15.874507866387544,0.0016304004952461472,0.0016838703908631074,11.765069060508045
1158.865393391312,0,0,1,0,0,0,0,0,1,0,0,0.0,1.0,16.06237840420901,0.0,0.0008629129886030965,11.200395627892622
848.1356023655651,0,0,0,0,1,0,0,1,0,0,0,0.0,0.0,23.853720883753127,0.0,0.0,10.72120976196842
254.06298431688154,0,0,0,0,0,1,0,0,1,0,0,3.605551275463989,3.605551275463989,23.473389188611005,0.014191564682901404,0.014191564682901404,9.66529127526229
1814.738548662038,0,0,0,0,0,1,0,0,1,0,0,1.0,1.4142135623730951,13.601470508735444,0.0005510435653319182,0.0007792932835508233,11.139910896328514
739.321986687803,0,0,0,0,1,0,0,1,0,0,0,0.0,0.0,13.152946437965905,0.0,0.0,9.307643110770226
848.1356023655651,0,0,0,0,1,0,0,0,1,0,0,0.0,0.0,11.313708498984761,0.0,0.0,9.943509867397818
254.06298431688154,0,0,1,0,0,0,0,0,1,0,0,1.7320508075688772,1.7320508075688772,35.45419580247167,0.006817407156835435,0.006817407156835435,8.796484156793417
254.06298431688154,0,0,1,0,0,0,0,1,0,0,0,2.0,2.0,30.789608636681304,0.00787206371434844,0.00787206371434844,9.304828395720998
2022.4766994949534,0,0,0,0,1,0,0,0,1,0,0,0.0,1.4142135623730951,17.578395831246947,0.0,0.0006992483832947237,11.672219239241524
1932.1469923377983,0,0,1,0,0,0,1,0,0,0,0,0.0,0.0,6.244997998398398,0.0,0.0,11.650195958436399
638.9475721841346,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,13.152946437965905,0.0,0.0,9.018584047403575
513.1724856225244,1,0,0,0,0,0,0,0,1,0,0,3.605551275463989,4.123105625617661,28.442925306655784,0.007026002711525212,0.008034541486798464,9.021226197501003
4277.284418880746,0,0,0,0,0,1,0,0,1,0,0,1.0,1.7320508075688772,16.431676725154983,0.0002337931972879358,0.000404941696166679,12.9032946128588
1088.6271170607502,0,0,0,0,1,0,1,0,0,0,0,1.0,1.0,9.219544457292887,0.000918588178016326,0.000918588178016326,10.629638565275492
685.0204376513157,1,0,0,0,0,0,0,0,1,0,0,2.0,2.23606797749979,20.8806130178211,0.002919620919424343,0.0032642354221816337,9.621550159890067
3362.6911841559286,1,0,0,0,0,0,0,0,0,0,0,0.0,1.0,8.246211251235321,0.0,0.00029738086111258855,12.346068647467778
677.9122362076082,0,0,0,0,0,1,0,0,1,0,0,1.0,2.0,14.422205101855956,0.001475117200412582,0.002950234400825164,9.739278961069097
998.7091668749216,0,0,0,0,0,1,0,0,1,0,0,1.7320508075688772,2.0,21.93171219946131,0.0017342894858857337,0.0020025850030577323,9.970136345483057
660.1189286787646,1,0,0,0,0,0,0,0,1,0,0,1.7320508075688772,1.7320508075688772,8.426149773176359,0.0026238466014534625,0.0026238466014534625,9.099982948096784
548.8023323565599,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,11.269427669584644,0.0,0.0,8.71828416218671
764.6502468449219,1,0,0,0,0,0,0,0,0,1,0,0.0,1.0,13.038404810405298,0.0,0.0013077874546253945,9.487502301262591
1094.9844747757843,1,0,0,0,0,0,0,0,1,0,0,1.4142135623730951,1.7320508075688772,30.495901363953813,0.0012915375468338746,0.0015818039866944621,10.932389212190971
1173.1086906165174,0,0,0,0,0,1,0,0,1,0,0,0.0,1.0,12.569805089976535,0.0,0.0008524359319804019,10.185712032110944
311.3245894560852,0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,2.0,0.0,0.0,7.585006790136697
2022.4766994949534,0,0,1,0,0,0,1,0,0,0,0,1.0,2.23606797749979,22.627416997969522,0.0004944432735614294,0.0011056087707008806,11.392657043299199
2005.2932453883147,1,0,0,0,0,0,0,0,1,0,0,1.4142135623730951,2.0,17.549928774784245,0.0007052402762665466,0.0009973603634278988,11.299163023127491
3603.857100385641,0,1,0,0,0,0,0,0,1,0,0,1.4142135623730951,1.7320508075688772,36.193922141707716,0.000392416658868567,0.00048061029039790014,12.488901912143657
1173.1086906165174,1,0,0,0,0,0,0,0,1,0,0,0.0,1.0,13.784048752090222,0.0,0.0008524359319804019,10.250747110513156
739.321986687803,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,7.416198487095663,0.0,0.0,9.307643110770226
739.321986687803,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,9.797958971132712,0.0,0.0,9.307643110770226
314.8777540570308,0,0,0,0,0,1,0,0,1,0,0,0.0,1.4142135623730951,14.594519519326424,0.0,0.004491309862801396,8.447405718602967
3603.857100385641,0,0,0,0,0,1,0,0,1,0,0,1.7320508075688772,2.0,19.974984355438178,0.00048061029039790014,0.0005549609610730638,12.644442795629796
739.321986687803,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,6.855654600401044,0.0,0.0,9.404420854152885
123.34099075327715,1,0,0,0,0,0,0,0,1,0,0,0.0,1.0,8.774964387392123,0.0,0.008107604729723076,6.182621952564336
1932.1469923377983,0,0,0,0,0,1,0,0,1,0,0,1.0,2.0,12.529964086141668,0.0005175589662513469,0.0010351179325026939,11.260531253933692
1737.023028056911,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,14.317821063276353,0.0,0.0,11.125422762576893
334.6176922997348,0,0,1,0,0,0,0,0,1,0,0,0.0,1.4142135623730951,19.595917942265423,0.0,0.004226356211632435,9.013032681933483
764.6502468449219,1,0,0,0,0,0,0,0,1,0,0,3.4641016151377544,4.123105625617661,17.549928774784245,0.004530308633824722,0.0053921458112781645,9.44333920012112
1896.798618725773,0,0,1,0,0,0,0,0,1,0,0,1.0,1.7320508075688772,14.352700094407323,0.0005272040954309519,0.0009131442792447995,11.62479683891467
4277.284418880746,0,0,1,0,0,0,0,0,0,1,0,0.0,1.0,20.952326839756964,0.0,0.0002337931972879358,13.330049256100784
2079.511000211348,0,0,1,0,0,0,0,0,1,0,0,1.7320508075688772,2.0,13.341664064126334,0.0008329125488602094,0.0009617645685917186,11.480787736154385
138.20636743652588,0,0,0,0,1,0,1,0,0,0,0,0.0,1.0,5.196152422706632,0.0,0.007235556642925809,6.27668108261997
2079.511000211348,0,0,0,0,0,1,0,0,1,0,0,1.7320508075688772,2.0,15.0,0.0008329125488602094,0.0009617645685917186,11.428535956967172
513.1724856225244,0,0,0,0,0,1,0,0,1,0,0,3.4641016151377544,3.4641016151377544,19.87460691435179,0.00675036505695641,0.00675036505695641,8.783690441780571
